"year","age","N_mar_total","n_rios"
2012,1,52597.5290790666,4
2013,1,340232.459239029,4
2013,2,43063.2145929452,4
2014,1,208295.005298896,4
2014,2,278558.777574344,4
2014,3,35257.1781136408,4
2015,1,128106.214233796,4
2015,2,151825.933669848,4
2015,3,201076.763392473,4
2015,4,20589.8545218338,4
2016,1,245085.339275192,4
2016,2,85217.3589721068,4
2016,3,42826.4167012179,4
2016,4,1671.44130067412,4
2017,1,213927.910388631,4
2017,2,197237.753406084,4
2017,3,36242.792813299,4
2017,4,4957.17571123527,4
2018,1,161761.170026547,4
2018,2,137269.165280354,4
2018,3,81665.6343853151,4
2018,4,1262.9436312849,4
2019,1,118327.675480921,4
2019,2,121064.725860904,4
2019,3,60685.9475475238,4
2019,4,16195.6376143706,4
2020,1,73649.6085626634,4
2020,2,95673.0644400444,4
2020,3,88270.4324275204,4
2020,4,8700.40937864246,4
2021,1,13764.0845422653,4
2021,2,52285.4951694125,4
2021,3,59631.8367012863,4
2021,4,17064.1990152671,4
2022,1,1393.14406365224,4
2022,2,2229.03050184358,4
2022,3,20618.5321420531,4
2022,4,3622.17456549581,4
