"year_consumo","poblacion_total","consumo_total_miles_t","consumo_se_miles_t","consumo_cv_pct","consumo_ci95_lower_miles_t","consumo_ci95_upper_miles_t","consumo_anchoveta_miles_t","consumo_sardina_miles_t","consumo_otros_miles_t","n_casos_con_se"
2014,522110.960986881,12.73,0.35,2.8,12.04,13.42,2.63,3.89,6.21,3
2015,501598.765817951,22.11,0.44,2,21.24,22.99,5.49,8.42,8.21,4
2016,374800.556249191,9.96,0.21,2.1,9.55,10.37,2.05,2.93,4.98,4
2017,452365.632319249,11.04,0.25,2.2,10.55,11.52,2.24,3.35,5.45,4
2018,381958.913323501,14.78,0.35,2.4,14.1,15.47,3.41,4.99,6.38,4
2019,316273.986503719,8.33,0.31,3.8,7.72,8.95,1.84,3.05,3.44,4
2020,266293.514808871,9.15,0.09,1,8.97,9.34,2.25,3.46,3.44,4
2021,142745.615428231,5.1,0.15,2.9,4.81,5.39,1.24,2.21,1.65,4
2022,27862.8812730447,1.3,0.01,0.8,1.28,1.32,0.35,0.58,0.37,4
